PD						Ischium	The most posterior and ventral bone making up the pelvis.	ncit:C32884		
PD						Sacrum	The triangular bone, made up of 5 fused bones of the spine, located in the lower area of the spine between the fifth lumbar vertebra and the coccyx.	ncit:C33508		
VD	BIOPSY_TYPE	Code	Optional	The removal of tissue specimens or fluid from the living body for microscopic examination, performed to establish a diagnosis.	ncit:C15189	_undefined_	_undefined_	_undefined_		
PD						Core Needle	The removal of a tissue sample using a needle with a relatively large diameter, for microscopic examination.	ncit:C15680		
PD						Incisional Biopsy	A surgical procedure in which part of a lesion is removed for microscopic examination.	ncit:C15386		
PD						Excisional Biopsy	A surgical procedure in which an entire lesion is removed for microscopic examination.	ncit:C15385		
PD						Other	Different than the one(s) previously specified or mentioned.	ncit:C17649		
PD						Unknown	Reported as unknown by the data contributor.	ncit:C17998		
PD						Not Reported	Not provided or available.	ncit:C43234		
VD	MET_NON_LUNG_MGMT	Code	Optional	Surgical treatment of metastatic disease not involving the lungs.	ncit:C175028	_undefined_	_undefined_	_undefined_		
PD						No	The non-affirmative response to a question.	ncit:C49487		
PD						Yes	The affirmative response to a question.	ncit:C49488		
PD						Unknown	Reported as unknown by the data contributor.	ncit:C17998		
PD						Not Reported	Not provided or available.	ncit:C43234		
VD	MET_LUNG_MGMT	Code	Optional	Surgical treatment of disease metastatic to the lungs.	ncit:C175029	_undefined_	_undefined_	_undefined_		
PD						Thoracotomy	A surgical procedure in which an large incision is made into the chest wall, for the purpose of accessing organs inside the thoracic cavity.	ncit:C15337		
PD						Sternotomy	Incision into or through the sternum.	ncit:C25220		
PD						Video-Assisted Thoroscopic Surgery	Thoracic surgery that is aided by the use of a video camera.	ncit:C63704		
PD						Pneumonectomy	A lymph node located in the area below the clavicle.	ncit:C63705		
PD						Lobectomy	Surgical removal of a lobe of an organ.	ncit:C15272		
PD						Wedge Resection	Surgical removal of a triangular wedge shaped section of tissue.	ncit:C51690		
PD						Other	Different than the one(s) previously specified or mentioned.	ncit:C17649		
PD						Unknown	Reported as unknown by the data contributor.	ncit:C17998		
PD						Not Reported	Not provided or available.	ncit:C43234		
VD	INTRAOP_ADJUVANT	Code	Optional	An additional therapy administered during surgery.	ncit:C186694	_undefined_	_undefined_	_undefined_		
PD						Navigation and Robotics	A surgical technique that uses a specially designed robotic system to aid with the surgical procedure.	ncit:C140885		
PD						Indocyanine Green (ICG) Fluorescence Angiography	A diagnostic imaging procedure to examine blood flow and associated pathology using intravenous indocyanine green dye.	ncit:C175030		
PD						Methylene Blue Dye Marking	The use of methylene blue, a commonly used stain to enhance tissue specimens viewed under a microscope.	ncit:C175031		
PD						Wire Localization	A procedure involving the use of a wire for the localization of a usually non-palpable breast lesion that needs to be surgically removed.	ncit:C91832		
PD						Other	Different than the one(s) previously specified or mentioned.	ncit:C17649		
PD						Unknown	Reported as unknown by the data contributor.	ncit:C17998		
PD						Not Reported	Not provided or available.	ncit:C43234		
VD	TUMOR_FROM_MARGIN	Number	Optional	The distance of the closest surgical margin from tumor after surgical resection of the tumor. The closest distance between a tumor and its resection margin has prognostic significance.	ncit:C137815	_undefined_	_undefined_	_undefined_		
										
										
DD	Treatment									
TD	Radiation Therapy									
TG	One row per subject per site of radiation therapy									
VD	AGE_AT_RT_START	Number	Mandatory	Age of subject (in days) at the start of radiation therapy.	ncit:C172695	_undefined_	_undefined_	_undefined_		
VD	AGE_AT_RT_END	Number	Mandatory	Age of subject (in days) at the end of radiation therapy.	ncit:C172696	_undefined_	_undefined_	_undefined_		
VD	DISEASE_PHASE	Code	Mandatory	The stage or period of an individual's disease.	ncit:C168878	_undefined_	_undefined_	_undefined_		
PD						Initial Diagnosis	The first diagnosis of the individual's condition.	ncit:C156813		
PD						Relapse	The return of a disease after a period of remission.	ncit:C38155		
PD						Progression	The worsening of a disease over time.	ncit:C17747		
PD						Relapse/Progression	Either the return of the disease or the progression of the disease.	ncit:C174991		
VD	DISEASE_PHASE_NUMBER	Number	Mandatory	The number of the disease phase.	ncit:C173258	_undefined_	_undefined_	_undefined_		
VD	COURSE	Code	Mandatory	The type of protocol treatment course administered.	ncit:C168807	_undefined_	_undefined_	_undefined_		
PD						Induction	The first choice of treatment for a particular type of cancer.	ncit:C158876		
PD						Consolidation	Treatment that is given after initial therapy to kill any remaining cancer cells.	ncit:C15679		
PD						Maintenance	Continuation of treatment for an extended period of time to prevent relapse.	ncit:C15688		
VD	COURSE_NUMBER	Number	Mandatory	The number assigned to a course of therapeutic agent administration, indicating where a particular course of treatment falls within a sequence of treatments.	ncit:C166235	_undefined_	_undefined_	_undefined_		
VD	TUMOR_CLASSIFICATION	Code	Optional	The classification of a tumor based primarily on histopathological characteristics.	ncit:C174459	_undefined_	_undefined_	_undefined_		
PD						Primary Tumor	A tumor at the original site of origin.	ncit:C8509		
PD						Metastatic	A tumor that has spread from its original (primary) site of growth to another site, close to or distant from the primary site. Metastasis is characteristic of advanced malignancies, but in rare instances can be seen in neoplasms lacking malignant morphology.	ncit:C3261		
PD						Unknown	Reported as unknown by the data contributor.	ncit:C17998		
PD						Not Reported	Not provided or available.	ncit:C43234		
VD	TUMOR_TISSUE_TYPE	Code	Optional	The type of material sample taken from a biological entity for tumor findings assessment testing.	ncit:C119940	_undefined_	_undefined_	_undefined_		
PD						Bone	Connective tissue that forms the skeletal components of the body.	ncit:C12366		
PD						Soft Tissue	A general term comprising tissue that is not hardened or calcified; including muscle, fat, blood vessels, nerves, tendons, ligaments and fascia.	ncit:C12471		
PD						Unknown	Reported as unknown by the data contributor.	ncit:C17998		
PD						Not Reported	Not provided or available.	ncit:C43234		
VD	RT_SITE	Code	Optional	The anatomic site of the radiation therapy.	ncit:C173281	_undefined_	_undefined_	_undefined_		
PD						Abdominal Wall	The upper leg bone positioned between the pelvis and the knee.	ncit:C12717		
PD						Adrenal	A bone located between the femur and the tarsus, being part of the lower leg.	ncit:C12800		
PD						Ankle	The small, lateral calf bone extending from the knee to the ankle.	ncit:C12718		
PD						Ankle Joint	A gliding joint between the distal ends of the tibia and fibula and the proximal end of the talus.	ncit:C32078		
PD						Anterior Skull Base	The portion of the skull that is formed laterally by the orbital plates of the frontal bone, medially by the cribriform palate and crista galli of the ethmoid bone, and posteriorly by the planum sphenoidale and lesser wings of the sphenoid bone.	ncit:C180372		
PD						Anus	The lower opening of the digestive tract, lying in the cleft between the buttocks, through which fecal matter is extruded.	ncit:C43362		
PD						Appendix	Small tissue projection existing as a cecal diverticulum with a questionable history of vestigial versus specialized organ.	ncit:C12380		
PD						Axilla	One of a pair of bones linking the scapula and the sternum. The clavicle is part of the pectoral girdle.	ncit:C12695		
PD						Basin	A regional collection of lymph nodes that drains lymph from a specific area of the body.	ncit:C94547		
PD						Bladder	The distensible sac-like organ that functions as a reservoir of urine, collecting from the kidneys and eliminating via the urethra.	ncit:C12414		
PD						Bone Face	Any bone that contributes to the facial structures, except those bones that are part of the braincase.	ncit:C63706		
